time,true_velocity,n_true,predicted_velocity,predicted_n,bounds_crossed
2.1345274448394775,15.959662437438965,0.8517014384269714,15.959662437438965,0.872286319732666,0
2.214716911315918,15.959662437438965,0.8555729389190674,15.959662437438965,0.8842097520828247,0
2.2948343753814697,15.849127769470215,0.8627884984016418,15.849127769470215,0.9021265506744385,0
2.3743693828582764,15.958213806152344,0.8715494275093079,15.958213806152344,0.9236761927604675,0
2.454615354537964,15.884913444519043,0.8786413669586182,15.884913444519043,0.9454683661460876,0
2.5345406532287598,15.899218559265137,0.8863152861595154,15.899218559265137,0.9668923616409302,0
2.6145613193511963,15.899218559265137,0.8946141004562378,15.899218559265137,0.9876779913902283,0
2.695255756378174,16.046524047851562,0.9016362428665161,16.046524047851562,1.0066859722137451,0
2.7746920585632324,16.023025512695312,0.9103909134864807,16.023025512695312,1.0248948335647583,0
2.854527235031128,15.85085678100586,0.9179367423057556,15.85085678100586,1.0414762496948242,0
2.9346630573272705,16.007287979125977,0.9243549704551697,16.007287979125977,1.0560016632080078,0
3.0148110389709473,16.007287979125977,0.9285179376602173,16.007287979125977,1.0677118301391602,0
3.0950632095336914,16.08924102783203,0.9323360323905945,16.08924102783203,1.077071189880371,0
3.1744654178619385,15.958097457885742,0.9369239211082458,15.958097457885742,1.0849635601043701,0
3.2545864582061768,16.136655807495117,0.9431115984916687,16.136655807495117,1.0924032926559448,0
3.3345301151275635,16.06708526611328,0.9461809992790222,16.06708526611328,1.0980749130249023,0
3.4146745204925537,16.06708526611328,0.9490783214569092,16.06708526611328,1.1023255586624146,0
3.494898796081543,16.014802932739258,0.9520244002342224,16.014802932739258,1.105518102645874,0
3.5744833946228027,15.931395530700684,0.9555628299713135,15.931395530700684,1.1081486940383911,0
3.6544601917266846,16.0191650390625,0.9595868587493896,16.0191650390625,1.1105453968048096,0
3.7346575260162354,16.112918853759766,0.9612747430801392,16.112918853759766,1.1118775606155396,0
3.8146514892578125,16.112918853759766,0.961509644985199,16.112918853759766,1.1118738651275635,0
3.8952832221984863,16.072744369506836,0.9615627527236938,16.072744369506836,1.1108096837997437,0
3.974782705307007,16.09415626525879,0.9616990685462952,16.09415626525879,1.1089959144592285,0
4.0546698570251465,16.1392765045166,0.9621850252151489,16.1392765045166,1.1067661046981812,0
4.134588241577148,16.20623016357422,0.9657487869262695,16.20623016357422,1.1053050756454468,0
4.214789390563965,16.20623016357422,0.9682483673095703,16.20623016357422,1.1041295528411865,0
4.2949981689453125,16.106792449951172,0.9697329998016357,16.106792449951172,1.1028797626495361,0
4.374576091766357,16.158042907714844,0.9726472496986389,16.158042907714844,1.1020594835281372,0
4.454568862915039,16.229816436767578,0.9748079180717468,16.229816436767578,1.101371169090271,0
4.534887313842773,16.137298583984375,0.9775949716567993,16.137298583984375,1.1010053157806396,0
4.615259170532227,16.137298583984375,0.9758201241493225,16.137298583984375,1.0995409488677979,0
4.696420192718506,16.12669563293457,0.97701096534729,16.12669563293457,1.0980939865112305,0
4.776725769042969,16.00062370300293,1.0251117944717407,16.00062370300293,1.110342264175415,0
4.857245445251465,15.838397026062012,1.057158350944519,15.838397026062012,1.129105806350708,0
4.95773983001709,15.570840835571289,1.0672650337219238,15.570840835571289,1.1469409465789795,0
5.037363052368164,15.298832893371582,1.067063331604004,15.298832893371582,1.16107976436615,0
5.117158889770508,15.057658195495605,1.0595427751541138,15.057658195495605,1.1701229810714722,0
5.21697998046875,15.057658195495605,1.0484273433685303,15.057658195495605,1.1739610433578491,0
5.2767438888549805,14.852691650390625,1.0363194942474365,14.852691650390625,1.1732177734375,0
5.35713005065918,14.681534767150879,1.0256017446517944,14.681534767150879,1.1690421104431152,0
5.43756628036499,14.355733871459961,1.014460802078247,14.355733871459961,1.1619322299957275,0
5.517952919006348,14.040395736694336,1.0038758516311646,14.040395736694336,1.1525557041168213,0
5.598325729370117,14.040395736694336,0.9945639967918396,14.040395736694336,1.1416492462158203,0
5.6779022216796875,13.924346923828125,0.9856845140457153,13.924346923828125,1.1296234130859375,0
5.757791519165039,13.750051498413086,0.9769387245178223,13.750051498413086,1.116750717163086,0
5.837881088256836,13.570619583129883,0.9972343444824219,13.570619583129883,1.1100664138793945,0
5.917891979217529,13.421799659729004,1.0282905101776123,13.421799659729004,1.111176609992981,0
6.0186309814453125,13.421799659729004,1.0358656644821167,13.421799659729004,1.1135603189468384,0
6.0997724533081055,13.363190650939941,1.0222054719924927,13.363190650939941,1.1122421026229858,0
6.179720878601074,13.117462158203125,1.011177659034729,13.117462158203125,1.1083546876907349,0
6.259014129638672,12.915440559387207,0.9999178647994995,12.915440559387207,1.102234959602356,0
6.339495658874512,12.872398376464844,0.9905598759651184,12.872398376464844,1.094637393951416,0
6.419674873352051,12.872398376464844,0.9801313281059265,12.872398376464844,1.0855714082717896,0
6.500471115112305,12.785998344421387,0.9703362584114075,12.785998344421387,1.0754079818725586,0
6.578564643859863,12.58345890045166,0.9605445861816406,12.58345890045166,1.0643348693847656,0
6.661296367645264,12.421076774597168,0.9508658051490784,12.421076774597168,1.0525362491607666,0
6.73861837387085,12.246637344360352,0.9411856532096863,12.246637344360352,1.0401476621627808,0
6.818639755249023,12.246637344360352,0.9322022199630737,12.246637344360352,1.027425765991211,0
6.899722099304199,12.127925872802734,0.9237662553787231,12.127925872802734,1.0145610570907593,0
6.978646278381348,12.13714599609375,0.9141220450401306,12.13714599609375,1.0013738870620728,0
7.0582804679870605,11.8056058883667,0.9076222777366638,11.8056058883667,0.988548755645752,0
7.138120651245117,11.781366348266602,0.9008347988128662,11.781366348266602,0.9760207533836365,0
7.218090057373047,11.781366348266602,0.8973375558853149,11.781366348266602,0.9644057750701904,0
7.298192501068115,11.772809982299805,0.8931944370269775,11.772809982299805,0.9535016417503357,0
7.378141403198242,11.632547378540039,0.8897393941879272,11.632547378540039,0.9433755874633789,0
7.458211898803711,11.580877304077148,0.8870928287506104,11.580877304077148,0.9341049790382385,0
7.538210868835449,11.367335319519043,0.884824812412262,11.367335319519043,0.9256771206855774,0
7.618256568908691,11.367335319519043,0.885985255241394,11.367335319519043,0.9186210036277771,0
7.698387622833252,11.367807388305664,0.8868588805198669,11.367807388305664,0.9127416014671326,0
7.778641223907471,11.41473388671875,0.887466549873352,11.41473388671875,0.907868504524231,0
7.858643531799316,11.344313621520996,0.88847416639328,11.344313621520996,0.9039642810821533,0
7.938468933105469,11.330875396728516,0.8892441987991333,11.330875396728516,0.9008849859237671,0
8.018657684326172,11.330875396728516,0.8934512734413147,11.330875396728516,0.8991212844848633,0
8.099003791809082,11.269440650939941,0.8975714445114136,11.269440650939941,0.8985148668289185,0
8.178503036499023,11.310640335083008,0.9008036255836487,11.310640335083008,0.8987913727760315,0
8.258604049682617,11.228075981140137,0.907204806804657,11.228075981140137,0.9003692865371704,0
8.33880615234375,11.111733436584473,0.9115884900093079,11.111733436584473,0.9027776718139648,0
8.418394088745117,11.111733436584473,0.9178984761238098,11.111733436584473,0.9062291383743286,0
8.499249458312988,11.171987533569336,0.9228651523590088,11.171987533569336,0.9103922247886658,0
8.57870101928711,11.19939136505127,0.9252461791038513,11.19939136505127,0.9147762060165405,0
8.658636093139648,11.098353385925293,0.9270447492599487,11.098353385925293,0.9192561507225037,0
8.738525390625,11.055970191955566,0.9297348856925964,11.055970191955566,0.923947811126709,0
8.818683624267578,11.055970191955566,0.9338651299476624,11.055970191955566,0.929037868976593,0
8.899206161499023,11.300806045532227,0.9361035227775574,11.300806045532227,0.9341890215873718,0
8.978673934936523,11.108956336975098,0.9404327869415283,11.108956336975098,0.9396962523460388,0
9.058439254760742,11.317619323730469,0.945410966873169,11.317619323730469,0.9456091523170471,0
9.138629913330078,11.066595077514648,0.950053334236145,11.066595077514648,0.9518270492553711,0
9.218886375427246,11.066595077514648,0.9540353417396545,11.066595077514648,0.9582123160362244,0
9.299272537231445,11.175348281860352,0.9590281248092651,11.175348281860352,0.9648824334144592,0
9.378557205200195,11.22978687286377,0.9603211283683777,11.22978687286377,0.9712693691253662,0
9.458523750305176,11.02080249786377,0.9623741507530212,11.02080249786377,0.9774951338768005,0
9.53860855102539,11.209939002990723,0.9637131094932556,11.209939002990723,0.983462929725647,0
9.618647575378418,11.209939002990723,0.9648853540420532,11.209939002990723,0.9891625046730042,0
9.698954582214355,11.245889663696289,0.9638136029243469,11.245889663696289,0.9942982792854309,0
9.778538703918457,11.37061595916748,0.9644802212715149,11.37061595916748,0.9991497993469238,0
9.858833312988281,11.207748413085938,0.9686304926872253,11.207748413085938,1.0042067766189575,0
9.938467025756836,11.256500244140625,0.9690083265304565,11.256500244140625,1.0089354515075684,0
10.018635749816895,11.256500244140625,0.9725598096847534,11.256500244140625,1.0137804746627808,0
10.098933219909668,11.286455154418945,0.9753065705299377,11.286455154418945,1.018617868423462,0
10.17854118347168,11.334794998168945,0.9768533706665039,11.334794998168945,1.0232837200164795,0
10.258660316467285,11.391214370727539,0.9775245785713196,11.391214370727539,1.0276719331741333,0
10.338438034057617,11.43259334564209,0.9792731404304504,11.43259334564209,1.0319386720657349,0
10.418715476989746,11.43259334564209,0.9788148999214172,11.43259334564209,1.0358057022094727,0
10.499276161193848,11.363784790039062,0.9803060293197632,11.363784790039062,1.039548635482788,0
10.619657516479492,11.33000659942627,0.9818100929260254,11.33000659942627,1.0431742668151855,0
10.699216842651367,11.2970609664917,0.9819855690002441,11.2970609664917,1.046521544456482,0
10.779980659484863,11.414336204528809,0.9815518260002136,11.414336204528809,1.0495330095291138,0
10.86009693145752,11.525956153869629,0.9794225096702576,11.525956153869629,1.0520234107971191,0
10.940035820007324,11.398086547851562,0.9814043045043945,11.398086547851562,1.0545334815979004,0
11.018726348876953,11.398086547851562,0.9817193150520325,11.398086547851562,1.0568568706512451,0
11.099828720092773,11.562650680541992,0.9821152091026306,11.562650680541992,1.059015154838562,0
11.178471565246582,11.574433326721191,0.9824031591415405,11.574433326721191,1.0610061883926392,0
11.258667945861816,11.53507137298584,0.9833106398582458,11.53507137298584,1.0629140138626099,0
11.338478088378906,11.495011329650879,0.9840623736381531,11.495011329650879,1.0647249221801758,0
11.418757438659668,11.495011329650879,0.9843400716781616,11.495011329650879,1.0663890838623047,0
11.499204635620117,11.602184295654297,0.9840521216392517,11.602184295654297,1.0678504705429077,0
11.578550338745117,11.587058067321777,0.9838603138923645,11.587058067321777,1.0691338777542114,0
11.658574104309082,11.466552734375,0.9833337068557739,11.466552734375,1.0702131986618042,0
11.73855972290039,11.695452690124512,0.9824468493461609,11.695452690124512,1.0710619688034058,0
11.818676948547363,11.695452690124512,0.9814273118972778,11.695452690124512,1.0716813802719116,0
11.898897171020508,11.601724624633789,0.9820124506950378,11.601724624633789,1.0722675323486328,0
11.9786958694458,11.720911026000977,0.9836312532424927,11.720911026000977,1.072937250137329,0
12.058642387390137,11.698559761047363,0.9839898943901062,11.698559761047363,1.073545217514038,0
12.138681411743164,11.773331642150879,0.9838664531707764,11.773331642150879,1.0740426778793335,0
12.218828201293945,11.773331642150879,0.9856361150741577,11.773331642150879,1.0746432542800903,0
12.299234390258789,11.732905387878418,0.9861870408058167,11.732905387878418,1.0752075910568237,0
12.378702163696289,11.713456153869629,0.9859697818756104,11.713456153869629,1.0756555795669556,0
12.458601951599121,11.789956092834473,0.9857847690582275,11.789956092834473,1.0759985446929932,0
12.538602828979492,11.791667938232422,0.9840064644813538,11.791667938232422,1.0760748386383057,0
12.618746757507324,11.791667938232422,0.9841795563697815,11.791667938232422,1.076108455657959,0
12.699406623840332,11.818099975585938,0.9857402443885803,11.818099975585938,1.0762478113174438,0
12.778749465942383,11.849702835083008,0.9873958230018616,11.849702835083008,1.0764957666397095,0
12.858692169189453,12.001364707946777,0.9878832101821899,12.001364707946777,1.0767244100570679,0
12.938382148742676,11.795567512512207,0.9876192212104797,11.795567512512207,1.0768579244613647,0
13.018535614013672,11.795567512512207,0.9862018823623657,11.795567512512207,1.0767852067947388,0
13.099128723144531,11.901796340942383,0.9884465336799622,11.901796340942383,1.0768914222717285,0
13.17888069152832,11.979811668395996,0.9881790280342102,11.979811668395996,1.0769120454788208,0
13.25866985321045,11.87252140045166,0.9882305264472961,11.87252140045166,1.0768846273422241,0
13.338727951049805,12.024967193603516,0.9874607920646667,12.024967193603516,1.0767312049865723,0
13.418821334838867,12.024967193603516,0.9868125915527344,12.024967193603516,1.0764721632003784,0
13.499443054199219,11.905723571777344,0.9881495833396912,11.905723571777344,1.0763095617294312,0
13.578792572021484,11.990342140197754,0.9868040084838867,11.990342140197754,1.0759761333465576,0
13.65852165222168,11.959309577941895,0.9877488017082214,11.959309577941895,1.0757050514221191,0
13.738861083984375,12.069938659667969,0.9876106977462769,12.069938659667969,1.0753886699676514,0
13.81922435760498,12.069938659667969,0.9858061075210571,12.069938659667969,1.0748704671859741,0
13.899855613708496,12.205636978149414,0.9868420958518982,12.205636978149414,1.0744342803955078,0
13.97992992401123,12.04248046875,0.9869169592857361,12.04248046875,1.0739846229553223,0
14.060144424438477,12.153252601623535,0.987626314163208,12.153252601623535,1.073582410812378,0
14.140336036682129,12.18847370147705,0.9878658056259155,12.18847370147705,1.0731815099716187,0
14.220479011535645,12.18847370147705,0.9888964295387268,12.18847370147705,1.072855830192566,0
14.301860809326172,12.16910457611084,0.9863540530204773,12.16910457611084,1.0722706317901611,0
14.381564140319824,12.117846488952637,0.9872909784317017,12.117846488952637,1.0717624425888062,0
14.4610595703125,12.175015449523926,0.9872521162033081,12.175015449523926,1.0712376832962036,0
14.541269302368164,12.311067581176758,0.9870192408561707,12.311067581176758,1.0706802606582642,0
14.621879577636719,12.215083122253418,0.9856511950492859,12.215083122253418,1.0699901580810547,0
14.701992988586426,12.215083122253418,0.9858416318893433,12.215083122253418,1.0693159103393555,0
14.781448364257812,12.308146476745605,0.987255334854126,12.308146476745605,1.0687665939331055,0
14.861566543579102,12.265999794006348,0.988038957118988,12.265999794006348,1.068279504776001,0
14.94161605834961,12.404598236083984,0.9887224435806274,12.404598236083984,1.0678426027297974,0
15.0216064453125,12.33647346496582,0.9870637059211731,12.33647346496582,1.0672475099563599,0
15.102361679077148,12.33647346496582,0.9861004948616028,12.33647346496582,1.0665645599365234,0
15.181977272033691,12.376863479614258,0.9865802526473999,12.376863479614258,1.0659250020980835,0
15.261943817138672,12.546503067016602,0.9886756539344788,12.546503067016602,1.0654665231704712,0
15.342535018920898,12.494437217712402,0.988572359085083,12.494437217712402,1.0649904012680054,0
